source,source_id,title,summary,s_category,provider,region,target_group,target_tags,target_age,target_age_min,target_age_max,target_detail,income_condition,startup_stage,support_type,apply_start,apply_end,additional_conditions,required_documents,application_method,detail_url,_scope,_scope_reason,norm_title,norm_provider,norm_period,category,subcategory
biz,PBLN_000000000124441,[전남광주] 광양시 2026년 3차 지역산업 위기대응 맞춤형 지원사업 통합공고,"글로벌 공급과잉, 중동사태 등으로 인한 광양 철강산업 위기 및 지역경제 악화에 실효적 대응을 위한 광양 지역산업 위기대응 맞춤형 지원사업(물류비 긴급지원, 물류인프라개선) 수혜기업 모집을 다음과 같이 공고하오니 해당지역의 관련 기업분들의 많은 관심과 참여 바랍니다.
☞ 광양시 철강산업 및 이와 밀접한 전ㆍ후방 중소기업
- 공고일 현재 산업위기지역에 본사 또는 공장이 소재하고 3년 이상 가동
※ 단, 산업위기지역 이외의 지역에서 본사를 이전한 경우 1년 이상 가동
☞ 물류인프라 개선, 물류비 긴급(운송비, 보관비, 하역비, 통관비, 물류보험 등), 행사(일자리 박람회) 지원
※ 자세한 지원내용 공고문 참조",경영,전남테크노파크,광주광역시,중소기업,중소기업,,,,,,,디자인/상품화/사업화,2026-07-15,2026-08-14,,온라인 접수(전남테크노파크 기업혁신성장플랫폼),온라인 접수(전남테크노파크 기업혁신성장플랫폼),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124441,main,primary,전남광주광양시2026년3차지역산업위기대응맞춤형지원사업통합공고,전남테크노파크,2026-07-15~2026-08-14,경영,디자인/상품화/사업화
biz,PBLN_000000000124440,2026년 해외 수출등록 및 인증 지원 사업 모집 재공고,"해외시장 진출에 필요한 국가별 제품 등록 및 국제 인증 취득을 지원하여 관내 한방천연물 기업의 수출 경제력을 강화하고, 해외 규제 및 인증 기준에 대한 대응 역량 확보를 통해 안정적인 해외시장 진출 기반을 마련하기 위한 목적으로 다음과 같이 모집 재공고를 시행하오니 제천한방천연물클러스터 기업 회원분들의 적극적인 참여를 바랍니다.
☞ 제천한방천연물클러스터 기업회원(공고 마감일 기준)
☞ 수출등록, 해외인증, 특허출원, 시험ㆍ평가 지원(기업별 최대 20,000천원 이내)
- 수출등록 : 수출 관련 신고, 인허가 취득, 등록 대행 등 실비 지원
- 해외인증 : FDA, HALAL 등 해외 시장 진출에 필요한 인증 비용 지원
- 특허출원 : 해외 특허 출원에 필요한 제반 비용 지원
- 시험ㆍ평가 : 해외인증, 등록에 필요한 성분 분석, 안정성ㆍ기능성 시험 및 시험성적서 발급 비용 지원",판로/수출,제천한방천연물산업진흥재단,충청북도,중소기업,중소기업,,,,,,,해외진출준비,2026-07-15,2026-07-24,,"방문 접수
- 접수처 : 한방생명과학관 2층 천연물산업팀
※ 원본 서류 제출 및 인감 날인 필수","방문 접수
- 접수처 : 한방생명과학관 2층 천연물산업팀
※ 원본 서류 제출 및 인감 날인 필수",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124440,main,primary,2026년해외수출등록및인증지원사업모집재공고,제천한방천연물산업진흥재단,2026-07-15~2026-07-24,수출,해외진출준비
biz,PBLN_000000000124439,2026년 2차 민관협력 오픈이노베이션 지원 방산 스타트업 챌린지(모두의 챌린지-방산) 창업기업 모집 공고,"방산 분야 신기술 적용 수요가 있는 군 및 수요기업과 창업기업 간 협력을 통한 동반 성장 지원을 위해 「민관협력 오픈이노베이션 지원」 2026년 제2차 방산 스타트업 챌린지(모두의 챌린지–방산) 협업 과제수행에 참여할 창업기업을 다음과 같이 모집합니다.
☞ 「중소기업기본법」제2조제1항에 따른 중소기업의 대표자이자, 모집공고일 기준 「중소기업창업 지원법」제2조 제3호에 따른 창업 후 7년 이내 창업기업 또는 동법 제25조 제4항에 따른 창업 후 10년 이내 신산업 분야 창업ㆍ중소기업으로 공고문의 신청자격 및 요건을 충족하는 기업
※ 자세한 지원대상 공고문 참조
☞ 창업기업 대상 군ㆍ수요기업과 협업 추진에 필요한 사업화 자금(과제별 최대 1억원) 및 후속 연계 지원
- (사업화 자금) 군ㆍ수요기업과 협업을 통한 기술검증(PoC), 시제품 제작 등에 소요되는 자금 지원(창업기업 선정평가 후 지급액 확정)
- (후속 연계 지원) 중소벤처기업부 기술개발 지원사업 연계 지원",기술,대구창조경제혁신센터,대구광역시,창업벤처,"스타트업,초기창업기업",,,,,,,기술사업화/이전/지도,2026-07-16,2026-08-04,,온라인 접수 (K-Startup누리집),온라인 접수 (K-Startup누리집),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124439,main,primary,2026년2차민관협력오픈이노베이션지원방산스타트업챌린지모두의챌린지방산창업기업모집공고,대구창조경제혁신센터,2026-07-16~2026-08-04,기술,기술사업화/이전/지도
biz,PBLN_000000000124438,[경기] 2026년 수출기업인의 날 표창 대상자 모집 공고,"「2026년 경기도 수출기업인의 날」 수출증진과 해외시장 개척 등에 공헌한 수출 중소기업 및 임직원에 대한 표창 대상자를 아래와 같이 모집하오니, 수출증진과 해외시장 개척에 공적이 있는 경기도 내 수출 중소기업과 유관기관에서는 많은 참여를 바랍니다.
☞ 경기도 내 중소기업으로서 우수 수출기업 및 교류협력 활동에 기여한 수출 중소기업 및 유공자 등
☞ 표창훈격 총 70 점 지원",경영,경기도수출기업협회,경기도,중소기업,중소기업,,,,,,,디자인/상품화/사업화,2026-07-01,2026-09-04,,"온라인 및 우편 접수
- 접수처 : (16229) 경기도 수원시 영통구 광교로 107(이의동 906-5), 경기도경제과학진흥원 3층 (사)경기도수출기업협회
- 온라인 : 경기기업비서
※ 자세한 신청방법 공고문 참조","온라인 및 우편 접수
- 접수처 : (16229) 경기도 수원시 영통구 광교로 107(이의동 906-5), 경기도경제과학진흥원 3층 (사)경기도수출기업협회
- 온라인 : 경기기업비서
※ 자세한 신청방법 공고문 참조",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124438,main,primary,경기2026년수출기업인의날표창대상자모집공고,경기도수출기업협회,2026-07-01~2026-09-04,경영,디자인/상품화/사업화
biz,PBLN_000000000124437,2026년 2차 중소기업 CBAM대응 인프라구축 사업 참여기업 모집 공고,"중소기업이 고도의 전문성을 요구하는 EU 탄소국경조정제도(CBAM)에 대응하여 수출경쟁력을 확보할 수 있도록 2026년도「중소기업 CBAM대응 인프라(MRV)구축」사업의 참여기업을 다음과 같이 모집합니다.
☞ EU로 CBAM 대상 품목(붙임1) 수출(희망) 중소기업
① 사업자등록증 상 업태에 ‘제조’가 포함되어 있으며, CBAM 대상 품목(붙임1)을 제조하는 중소기업
②「중소기업기본법」제2조 제1항 및 동법 시행령 제3조에 따른 중소기업
③ 2025년 ‘디지털기반 자동화 MRV 보급사업’ 수요기업은 유형2에 한해 신청가능
※ 자세한 지원대상 공고문 참조
☞ 유형1, 유형2 중 참여기업이 선택한 유형 한 가지를 지원
① (유형1) 탄소 배출량 산정 MRV 인프라 구축(기업당 최대 42백만원)
② (유형2) EU에서 요구하는 양식에 따라 작성된 제품별 탄소배출량 산정값의 전문기관 검증ㆍ의견서 작성 지원(기업당 3.5백만원 지원)
※ 자세한 지원내용 공고문 참조",판로/수출,중소벤처기업진흥공단,전국,중소기업,중소기업,,,,,,,해외진출준비,2026-07-16,2026-08-06,,온라인 접수 (ESG 통합플랫폼 누리집),온라인 접수 (ESG 통합플랫폼 누리집),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124437,main,primary,2026년2차중소기업cbam대응인프라구축사업참여기업모집공고,중소벤처기업진흥공단,2026-07-16~2026-08-06,수출,해외진출준비
biz,PBLN_000000000124436,[경북] 상주시 2026년 농특산물 TV홈쇼핑 신규입점 및 판매 참여단체 모집 공고,"상주시와 경상북도경제진흥원은 광고효과가 높은 TV홈쇼핑 방송 지원을 통한 매출확대 및 인지도 제고를 위해 다음과 같이 TV홈쇼핑 방송판매를 지원하오니 많은 관심과 신청 바랍니다.
☞ 상주시 소재 농특산품 생산ㆍ가공 관련 농협, 법인 등
- 상주시에 소재한 농특산물 생산ㆍ가공 관련 농업협동조합, 농업법인 및 그 밖의 관련 단체
- TV홈쇼핑을 통해 판매 가능한 농특산물 또는 가공제품을 보유한 단체
- 홈쇼핑 방송을 위한 안정적인 생산·공급 및 배송이 가능한 단체
- 홈쇼핑사 품질보증(QA) 심사 및 관련 서류 제출이 가능한 단체
☞ TV 홈쇼핑 입점 및 방송판매 지원
- 방송제작: 쇼호스트, 상품정보 인서트 영상제작 등
- 생방송: 방송 수수료 인하, 판매성과에 따른 리오더 및 추가방송",판로/수출,경상북도경제진흥원,경상북도,중소기업,중소기업,,,,,,,홍보지원,2026-07-16,2026-07-28,,이메일 접수 (bc100@gepa.kr),이메일 접수 (bc100@gepa.kr),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124436,main,primary,경북상주시2026년농특산물tv홈쇼핑신규입점및판매참여단체모집공고,경상북도경제진흥원,2026-07-16~2026-07-28,내수,홍보지원
biz,PBLN_000000000124435,2026년 디지털 치과 의료기기 기술개발 및 시장 진출 지원 사업 연장 공고,"한국산업기술시험원에서는 산업통상부와 대구광역시의 지원으로 바이오산업기술개발사업 「디지털 치과 생태계 확산을 위한 초연결 치과산업 플랫폼 개발 및 실증」 과제를 수행하고 있습니다. 이와 관련하여 디지털 치과 의료기기 기술개발 및 시장 진출 지원 사업을 추진하오니, 관심 있는 기업들의 많은 신청 바랍니다.
☞ 의료 데이터 기반의 기술 개발 또는 제품의 시험평가 및 인허가 기술 지원을 통한 공인시험성적서, 기술문서 등 관련 자료 확보를 통하여 시장에 진출하고자 계획 중인 기업으로 아래 사항 중 1개 이상 해당 기업
- 부가가치세법 제8조에 따라 사업자등록을 완료한 기업 중 본사 또는 사업장이 대구광역시에 소재하는 기업
- 대구광역시 내 본사 및 지사 이전 또는 지사 설립을 확약한 기업
※ 본 사업의 간접지원 분야(데이터 기반 기술개발지원)의 경우 기업 소재지와 무관하게 신청이 가능함
☞ 치과 의료데이터 활용, 안전성 시험성적서 발급, 사이버보안 시험성적서 발급, 품질시스템 및 기술문서 확보 지원
- 기업당 최대 2,000만원 한도
※ 자세한 지원내용 공고문 참조",기술,한국산업기술시험원,전국,중소기업,중소기업,,,,,,,기술사업화/이전/지도,2026-07-15,2026-07-29,,이메일 접수 (hoyeollee11@ktl.re.kr),이메일 접수 (hoyeollee11@ktl.re.kr),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124435,main,primary,2026년디지털치과의료기기기술개발및시장진출지원사업연장공고,한국산업기술시험원,2026-07-15~2026-07-29,기술,기술사업화/이전/지도
biz,PBLN_000000000124434,[전남광주] 2026년 차이나 라이선싱 엑스포 공동관 참가기업 모집 공고(지역특화콘텐츠개발지원사업),"광주정보문화산업진흥원은 광주 지역 콘텐츠 기업의 국외 라이선스 시장 진출을 지원하고자, ‘2026 차이나 라이선싱 엑스포’ 공동관에 참가할 기업을 아래와 같이 모집하오니 관심 있는 기업의 많은 참여를 바랍니다.
☞ 공고일 기준 본사 또는 사업장 소재지가 (구)광주광역시에 해당하는 콘텐츠 기업으로, 자체 IP(캐릭터, 애니메이션, 웹툰, 게임 등)를 보유하고 있는 기업
※ 전남광주통합특별시 동구,서구,남구,북구,광산구에 해당하는 콘텐츠 기업
☞ 공동관 내 전시 및 상담 공간 및 기본 인프라, 참가기업별 부스 구성(상담테이블 및 의자, 벽면그래픽, TV 모니터) 지원
- 항공료 70%(이코노미 기준), 숙박비 및 통역 인건비(전시기간에 한함) 등 지원",판로/수출,광주정보문화산업진흥원,광주광역시,중소기업,중소기업,,,,,,,시장개척,2026-07-14,2026-07-28,,이메일 접수 (gjlocalcontent@gmail.com),이메일 접수 (gjlocalcontent@gmail.com),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124434,main,primary,전남광주2026년차이나라이선싱엑스포공동관참가기업모집공고지역특화콘텐츠개발지원사업,광주정보문화산업진흥원,2026-07-14~2026-07-28,수출,시장개척
biz,PBLN_000000000124433,[전남광주] 2026년 3차 인공지능 기술 고도화 지원사업 상시 모집 공고(AI융합 지능형 농업 생태계 구축),"광주정보문화산업진흥원에서 AI융합 지능형 농업에 활용이 가능한 전 분야(생산, 물류, 유통 등) 기술의 고도화를 통한 기업 경쟁력 강화 지원해드리는 사업입니다.
☞ 공고일 기준 AI, SW, ICT, 지능형 농업 등 관련 업종으로 사업자 등록된 광주광역시 내 기업(본사, 지사, 부설연구소 소재) 
※ 자세한 신청대상 공고문 참조
☞ (신뢰성평가 인증) 지능형 농업에 활용 가능한 AI기술 신뢰성 평가 비용 지원
- 기업당 최대 7백만원 지원
※ SW품질평가, 데이터품질평가, 시험평가인증(KC, 안정성 등), AI신뢰성인증 등
※ 2026년 내 취득한 신뢰성 평가에 한하여 지원",기술,광주정보문화산업진흥원,광주광역시,중소기업,중소기업,,,,,,,시험/인증,상시 접수,,,"이메일 접수 (lhj10@gicon.or.kr)
※ 메일 접수 시 제목 : [기업명]사업명_세부사업 (ex: [㈜GICON]AI기술고도화_신뢰성평가)","이메일 접수 (lhj10@gicon.or.kr)
※ 메일 접수 시 제목 : [기업명]사업명_세부사업 (ex: [㈜GICON]AI기술고도화_신뢰성평가)",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124433,main,primary,전남광주2026년3차인공지능기술고도화지원사업상시모집공고ai융합지능형농업생태계구축,광주정보문화산업진흥원,상시 접수~,기술,시험/인증
biz,PBLN_000000000124432,[경기] 2026년 하반기 해외바이어 초청 연수 사업 참여기업 모집 공고,"경기도 물기업의 해외진출 지원을 위한「해외바이어 초청 물산업 연수」사업에 참여할 기업을 다음과 같이 공개모집 합니다.
☞ 공고일 현재 경기도에 본사(또는 공장)가 소재한 중소ㆍ중견 물기업으로서 해외진출에 관심을 가지고 있으며, 해외 진출(예정)국의 정부기관 실무자 또는 정책 담당자 초청이 가능한 기업
- ‘2026년 경기도 물산업 발전포럼’과 연계하여 진행되는 사업으로 초청 바이어의 해당국 물분야 현안 발표, 비즈니스 상담 등 포럼 참여가 필수적임
☞ 해외바이어 국내 초청비용(항공료ㆍ숙박비ㆍ통역비) 
- (항공료) 초청 바이어 1인 국제선 이코노미 왕복 항공운임
- (숙박비) 바이어 국내 체류 숙박비용(공식일정만 해당) 
- (통역비) 바이어 초청기간 내 통역전문요원 활용비 지급",판로/수출,경기환경에너지진흥원,경기도,중소기업,중소기업,,,,,,,해외진출준비,2026-07-13,2026-07-31,,온라인 접수(경기도 물산업지원센터),온라인 접수(경기도 물산업지원센터),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124432,main,primary,경기2026년하반기해외바이어초청연수사업참여기업모집공고,경기환경에너지진흥원,2026-07-13~2026-07-31,수출,해외진출준비
