source,source_id,title,summary,s_category,provider,region,target_group,target_tags,target_age,target_age_min,target_age_max,target_detail,income_condition,startup_stage,support_type,apply_start,apply_end,additional_conditions,required_documents,application_method,detail_url,_scope,_scope_reason,norm_title,norm_provider,norm_period,category,subcategory
biz,PBLN_000000000124161,[인천] 검단구ㆍ제물포구ㆍ부평구ㆍ연수구 2026년 5차 중소기업 기술지원단 운영사업 참여기업 모집 공고,"지역 중소기업의 기술적ㆍ경영적 애로 해결 지원을 위해 인천광역시 「2026년 중소기업 기술지원단 운영사업」참여기업을 다음과 같이 모집하오니 많은 관심과 참여 바랍니다. 
☞ 인천 내 본사 및 공장이 모두 소재한 중소기업, 인천시 6대 전략산업(바이오, 반도체, 로봇, 디지털ㆍ데이터, 미래차, 항공) 분야 영위중인 지역 중소기업
※ 2026년 총 목표건(지역별) 달성으로 검단구, 제물포구, 부평구, 연수구 소재 기업만 접수 가능함
☞ 사전 진단 지원, 기술지도, 기술개발, 디자인, 자동화, 정보화, 품질관리, 경영 컨설팅 지원",기술,인천테크노파크,인천광역시,중소기업,중소기업,,,,,,,기술사업화/이전/지도,2026-07-01,2026-07-16,,온라인 접수 (비즈오케이),온라인 접수 (비즈오케이),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124161,main,primary,인천검단구ㆍ제물포구ㆍ부평구ㆍ연수구2026년5차중소기업기술지원단운영사업참여기업모집공고,인천테크노파크,2026-07-01~2026-07-16,기술,기술사업화/이전/지도
biz,PBLN_000000000124160,[울산] 2026년 울산테크노파크 기술투자촉진사업 수요기업 모집 공고,"재)울산테크노파크에서는 지역 내 기술ㆍ제조 기업의 기술사업화촉진 및 투자유치 역량 강화를 위한 2026년 기술투자촉진사업 수요기업을 모집하오니 많은 신청 바랍니다.
☞ 본사가 울산에 소재한 기술ㆍ제조 중소기업(울산 주력산업 및 AI 관련 전후방 연관 분야)
☞ IR덱 빌드업 컨설팅(IR덱 제작, 자금조달 전략 수립, 투자 장애요인 발굴 멘토링 등)
- 교육 및 세미나 진행(VC,AC와 창업기업의 만남을 통한 기업 투자 능력 제고)",기술,울산테크노파크,울산광역시,중소기업,중소기업,,,,,,,기술사업화/이전/지도,2026-07-07,2026-07-17,,온라인 접수 (U Biz Platform 기업지원사업 관리시스템),온라인 접수 (U Biz Platform 기업지원사업 관리시스템),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124160,main,primary,울산2026년울산테크노파크기술투자촉진사업수요기업모집공고,울산테크노파크,2026-07-07~2026-07-17,기술,기술사업화/이전/지도
biz,PBLN_000000000124159,[인천] 산업재해 예방 및 노동안전보건 증진을 위한 방호장치 및 휴게시설 개선 지원사업 공고,"「인천광역시 소규모 사업장 산업재해 예방 및 노동안전보건 증진 사업」 관련 ‘인천시 소재 50인 미만 사업장에 대한 방호장치 및 휴게시설 개선 지원사업’을 아래와 같이 시행하오니 많은 신청바랍니다. 
☞ 인천광역시 소재 50인 미만 사업장(사업주)
- 인천시에 주소지를 두고 산재보험에 가입한 상시근로자 50인 미만 사업장
※ 「중소기업기본법 시행령」[별표3]에 따른 소기업 규모 기준 매출액 사업장 포함
☞ 사업장당 최대 200만원 지원
- (방호장치) 「산업안전보건법」,「동법 시행령, 시행규칙」에서 규정된 방호조치를 위한 모든 안전장치
- (보호구) 「산업안전보건법」제84조 의한 안전인증 제품
- (휴게시설) 「산업안전보건법 시행규칙」[별표 21의2] 휴게시설 설치·관리기준 준수를 위한 조치",인력/일자리,인천광역시 노사민정협의회,인천광역시,중소기업,중소기업,,,,,,,작업환경개선,예산 소진시까지,,,"이메일 및 팩스 접수
- 이메일 : fktuin@fktuin.com
- 팩스 : 032-437-8511
※ 팩스 접수는 전화로 접수 확인 필요
※ 전자우편 및 팩스 제출 시 스캔(서명 또는 인 포함)하여 제출","이메일 및 팩스 접수
- 이메일 : fktuin@fktuin.com
- 팩스 : 032-437-8511
※ 팩스 접수는 전화로 접수 확인 필요
※ 전자우편 및 팩스 제출 시 스캔(서명 또는 인 포함)하여 제출",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124159,main,primary,인천산업재해예방및노동안전보건증진을위한방호장치및휴게시설개선지원사업공고,인천광역시노사민정협의회,예산 소진시까지~,인력,작업환경개선
biz,PBLN_000000000124158,[부산] 2026년 2학기 부산광역시 산학연계 현장실습 브릿지 사업  참여기업 모집 공고,"부산광역시와 (재)부산테크노파크는 지자체-기업-대학 간 협력을 통해 기업 실무형 인재양성과 우수인재 발굴ㆍ채용 등 학생-기업 간 선순환 채용 환경을 조성하고자 ‘산학연계 현장실습 브릿지 사업’(2026년 2학기)’을 시행합니다. 이에, 부산지역대학의 표준현장실습학기제와 연계하여 기업 맞춤형 현장실습 참여기업을 모집하오니 역량 있는 지역기업의 많은 신청 바랍니다. 
☞ 교육부 ‘대학생 현장실습학기제 운영 규정’ 제8조 3항을 충족하고 대학과 표준현장실습학기제 운영계획에 따라「현장실습교육과정 협약서」체결을 완료한 기업
☞ 기업 - 부산지역대학 간 현장실습생 매칭ㆍ지원 
- 현장실습생 실습비 지원(월 70만원/1인, 최대 4개월)
- 현장실습 참여학생 전담멘토 수당 지급(월 10만원/1인당, 최대 4개월)",인력/일자리,부산테크노파크,부산광역시,중소기업,중소기업,,,,,,,국내일반인력,2026-07-07,2026-07-23,,온라인 접수(지산학부산),온라인 접수(지산학부산),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124158,main,primary,부산2026년2학기부산광역시산학연계현장실습브릿지사업참여기업모집공고,부산테크노파크,2026-07-07~2026-07-23,인력,국내일반인력
biz,PBLN_000000000124157,[서울ㆍ인천ㆍ경기] 2026년 미래내일 일경험(인턴형) UXUIㆍ디자인ㆍ마케팅 직무 참여기업 모집 공고,"인사이드아웃 사회적협동조합은 고용노동부ㆍ대한상공회의소가 주관하는「2026년 미래내일일경험 사업」운영기관으로, 현재 디자인 및 마케팅 직무 인턴형 프로그램 참여기업을 모집하고 있습니다.
☞ 사내 UXUI 개선 혹은 포괄적인 디자인 직무에 인력 수요가 있는 기업
- 마케팅 및 마케팅 보조 수단의 디자인 직무에 인력 수요가 있는 기업
- 프로그램 신청 직전 월말 기준(6월 말) 고용보험 피보험자 10인 이상 기업
- 아래 기업은 피보험자 10인 미만이어도 심사 후 참여 가능
※ 벤처기업 / 이노비즈 / 메인비즈 / 사회적기업 중 1개 이상 해당 시
☞ 인턴(1인당) 인건비 375만원 전액, 참여기업 지원금 총 50만원 지원, 멘토 지원금 총 37.5만원, 우수 청년 인재 추천 등 다양한 참여 혜택 지원",인력/일자리,인사이드아웃 사회적협동조합,서울특별시,중소기업,중소기업,,,,,,,교육/훈련/연수,2026-07-09,2026-07-21,,온라인 접수 (인사이드아웃),온라인 접수 (인사이드아웃),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124157,main,primary,서울ㆍ인천ㆍ경기2026년미래내일일경험인턴형uxuiㆍ디자인ㆍ마케팅직무참여기업모집공고,인사이드아웃사회적협동조합,2026-07-09~2026-07-21,인력,교육/훈련/연수
biz,PBLN_000000000124156,[충북] 2026년 2차 건강기능식품 품질 고도화 지원사업 수혜기업모집 공고,"본 사업 「충북 건강기능식품 품질 고도화 지원사업」은 충청북도내 건강기능식품 및 식품기업의 브랜드 강화를 목적으로 충청북도가 지원하는(도비 100%) 사업으로, 아래와 같이 지원 공고하오니 충북지역 건강기능식품 및 식품 중소ㆍ중견기업의 많은 신청 바랍니다.
☞ 충청북도 소재 식품ㆍ건강기능식품ㆍ원료 제조 및 판매 또는 희망기업
- 일반식품 제조 및 판매에서 건강기능식품 제조 및 판매로 확대하려는 경우, 건강기능식품 또는 원료 제조 및 판매를 준비중인 기업 등
※ 사업자등록증 등 도내 주소지 확인이 가능한 서류제출 必
☞ 품질 특성 원스톱 평가, 라벨링 표시작성 및 검토, 관능 및 안정성 평가 지원 
- 품질 특성 원스톱 평가 : 원료 및 제품 안전성시험과 물성 분석을 통한 제품 배치 간 품질 재현성 평가 및 신제품 품질관리 기준 설정 지원
- 라벨링 표시작성 및 검토지원 : 제품 표시사항 적합성 및 오류, 개선사항 검토 지원
- 관능 및 안정성 평가 : 원료 및 제품 풍미 특성 분석, 원료 및 제품 안정성 및 품질평가 지원
※ 기업당 최대 2개항목 지원 가능",경영,한국화학융합시험연구원,충청북도,중소기업,중소기업,,,,,,,디자인/상품화/사업화,2026-07-06,2026-07-16,,"이메일, 우편 및 방문 접수 
- 이메일 :  jhr92@ktr.or.kr, hunkdory@ktr.or.kr
- 접수처 : (28161) 충청북도 청주시 흥덕구 오송읍 오송생명2로 81 커뮤니티동 1층 (재)한국화학융합시험연구원 KTR
※ 기업지원 신청서 온라인(이메일) 및 오프라인(우편, 방문) 모두 제출","이메일, 우편 및 방문 접수 
- 이메일 :  jhr92@ktr.or.kr, hunkdory@ktr.or.kr
- 접수처 : (28161) 충청북도 청주시 흥덕구 오송읍 오송생명2로 81 커뮤니티동 1층 (재)한국화학융합시험연구원 KTR
※ 기업지원 신청서 온라인(이메일) 및 오프라인(우편, 방문) 모두 제출",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124156,main,primary,충북2026년2차건강기능식품품질고도화지원사업수혜기업모집공고,한국화학융합시험연구원,2026-07-06~2026-07-16,경영,디자인/상품화/사업화
biz,PBLN_000000000124155,[부산] 2026년 3차 지역중소기업 밀집지역 생태계 공동회복 지원과제  부산 신발기업 대상 AIㆍDX 교육ㆍ실습 프로그램 참여기업 모집 공고(중소기업 밀집지역 위기대응 체계 구축사업),"중소벤처기업부와 부산광역시가 지원하는「2026년 중소기업 밀집지역 위기대응 체계 구축사업」지역중소기업 밀집지역 생태계 공동회복 지원과제를 다음과 같이 추진하오니, 참여를 희망하는 해당지역 중소기업들의 많은 신청 바랍니다.
☞ 부산광역시 밀집지역 생태계 공동회복 지원과제 지원 대상 중소기업 밀집지역 소재 중소기업
☞ 부산광역시 신발산업 AIㆍDX 공동전환 가속화 프로그램 지원
- 사상구 첨단신발융합허브센터 및 인근 신발산업 밀집지역 내 중소기업이 디지털 전환 환경에 대응할 수 있도록 AIㆍDX 활용 역량강화 교육과 공동 실습 프로그램 운영을 통해 디지털 전환 기반을 마련하는 등 해당 밀집지역의 공동 대응 역량 강화 지원",경영,부산테크노파크,부산광역시,중소기업,중소기업,,,,,,,디자인/상품화/사업화,2026-07-08,2026-07-28,,온라인 접수(부산테크노파크 전자평가시스템),온라인 접수(부산테크노파크 전자평가시스템),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124155,main,primary,부산2026년3차지역중소기업밀집지역생태계공동회복지원과제부산신발기업대상aiㆍdx교육ㆍ실습프로그램참여기업모집공고중소기업밀집지역위기대응체계구축사업,부산테크노파크,2026-07-08~2026-07-28,경영,디자인/상품화/사업화
biz,PBLN_000000000124154,[부산] 2026년 중소기업 빅데이터 분석ㆍ활용 지원사업 데이터 가치평가 수요기업 모집 공고,"(재)부산테크노파크는 부산광역시와 함께「2026년 중소기업 빅데이터 분석ㆍ활용 지원사업」의 일환으로, 부산 지역 기업의 빅데이터 분석ㆍ활용 역량을 강화하기 위해 데이터 가치평가 수요기업을 아래와 같이 모집하오니, 많은 관심과 신청 바랍니다.
☞ 부산광역시 소재 기업
☞ 데이터 가치평가 지원 (사전 컨설팅 & 가치평가 비용)",기술,부산테크노파크,부산광역시,중소기업,중소기업,,,,,,,기술사업화/이전/지도,2026-07-08,2026-10-06,,온라인 접수(구글폼),온라인 접수(구글폼),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124154,main,primary,부산2026년중소기업빅데이터분석ㆍ활용지원사업데이터가치평가수요기업모집공고,부산테크노파크,2026-07-08~2026-10-06,기술,기술사업화/이전/지도
biz,PBLN_000000000124153,[대구] 2026년 블록체인 융복합 타운 조성 사업 블록체인 기술컨설팅 및 사업화 전략 지원 기업 모집 연장 공고,"(재)대구테크노파크에서는「2026년 블록체인 융복합 타운 조성 사업」블록체인 기술컨설팅 및 사업화 전략 지원 기업을 다음과 같이 모집하오니 관심 있는 기업들의 많은 참여 바랍니다.
☞ 대구광역시 소재 블록체인 기술을 보유ㆍ활용하고 있는 블록체인 기업(ITㆍSW포함) 또는 블록체인 기술 신규 적용 희망 기업 중 창업 3년 이상 기업
☞ 블록체인 융복합 타운 블록체인 기술컨설팅 및 사업화 전략 지원",기술,대구테크노파크,대구광역시,중소기업,중소기업,,,,,,,기술사업화/이전/지도,2026-07-10,2026-07-20,,이메일 접수 (chajm@dgtp.or.kr),이메일 접수 (chajm@dgtp.or.kr),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124153,main,primary,대구2026년블록체인융복합타운조성사업블록체인기술컨설팅및사업화전략지원기업모집연장공고,대구테크노파크,2026-07-10~2026-07-20,기술,기술사업화/이전/지도
biz,PBLN_000000000124152,[경기] 연천군 2026년 우리동네 맑은공기 패키지 지원사업 재공고,"「대기환경보전법」제81조 및 환경부「소규모 사업장 방지시설 설치 지원사업 업무처리지침」에 따라 연천군 청산대전 산업단지 및 주변 운영 중인 소규모 사업장에서 발생하는 미세먼지, 악취 등 대기오염물질을 저감하고, 영세 사업장의 대기환경 규제 대응력 및 환경관리 역량 강화를 지원하기 위한「2026년 연천군 우리동네 맑은공기 패키지 지원사업」을 아래와 같이 공고하오니 지원을 희망하는 중소기업은 경기대진테크노파크로 신청하여 주시기 바랍니다.
☞「중소기업기본법」시행령 제3조제1항에 따른 중ㆍ소기업
-「대기환경보전법」시행령 제13조에 따른 4ㆍ5종 사업장(예산 여건에 따라 1~3종 중 중소기업 지원 가능)
☞ 방지시설 설치 및 개선 비용의 90% 지원",경영,경기대진테크노파크,경기도,중소기업,중소기업,,,,,,,시설/입지지원,예산 소진시까지,,,"방문 및 이메일 접수
- 접수처 : (11158) 경기도 포천시 자작로155, 경기대진테크노파크 시험생산동 3층 303-2호
- 이메일 : rosa88@gdtp.or.kr
※ 방문 제출과 동시에 전자파일(PDF)로 이메일 추가 제출 요청
※ 자세한 신청방법 공고문 참조","방문 및 이메일 접수
- 접수처 : (11158) 경기도 포천시 자작로155, 경기대진테크노파크 시험생산동 3층 303-2호
- 이메일 : rosa88@gdtp.or.kr
※ 방문 제출과 동시에 전자파일(PDF)로 이메일 추가 제출 요청
※ 자세한 신청방법 공고문 참조",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124152,main,primary,경기연천군2026년우리동네맑은공기패키지지원사업재공고,경기대진테크노파크,예산 소진시까지~,경영,시설/입지지원
