source,source_id,title,summary,s_category,provider,region,target_group,target_tags,target_age,target_age_min,target_age_max,target_detail,income_condition,startup_stage,support_type,apply_start,apply_end,additional_conditions,required_documents,application_method,detail_url,_scope,_scope_reason,norm_title,norm_provider,norm_period,category,subcategory
kst,177683,서울창업허브 공덕 (우수기업 발굴·육성),서울창업허브 키친인큐베이터에서는 F&B 유망기업의 해외판로 개척을 지원하고자 2026 도쿄 외식산업 박람회(FOOD STYLE Japan) 에 참여할 기업을 모집하오니 많은 신청바랍니다.,시설/공간,공공기관,서울특별시,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,예비창업자,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"서울시 소재 7년 이내 시제품을 보유 중인 F&B 스타트업
※ 박람회 현장(일본 됴쿄) 참가자 1인 이상 가능한 기업

예비창업자",,7년미만,시설ㆍ공간ㆍ보육,20260518,20260611,,,온라인 접수: www.startup-plus.kr/project/PRJ007001,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177683,main,primary,서울창업허브공덕우수기업발굴육성,공공기관,20260518~20260611,시설ㆍ공간ㆍ보육,시설ㆍ공간ㆍ보육
kst,177682,2026 NHarvestX 농협중앙회 및 범농협계열사 오픈이노베이션,"?농협중앙회 및 범농협 계열사와 함께 농산업의 미래를 설계해 나갈 스타트업을 찾습니다.
NHarvestX는 농협중앙회와 한국농업기술진흥원이 주최하고 소풍커넥트가 운영하는 오픈이노베이션 프로그램입니다. 참여 스타트업은 범농협 계열사와 협업하여 농업·유통·식품 산업의 디지털 전환과 기술 융합 기반의 혁신 사례를 검증할 수 있습니다. 현업 전문가 협업과 실증(PoC) 기회를 통해 기술을 실제 산업에 적용하며, 새로운 농산업 생태계를 함께 만들어 나갈 스타트업을 모집합니다.",창업,민간,전국,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,범농협 계열사의 수요기술로 현장에서 실증 가능한 스타트업,,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",사업화,20260515,20260607,,,온라인 접수: www.nharvestx.net,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177682,main,primary,2026nharvestx농협중앙회및범농협계열사오픈이노베이션,민간,20260515~20260607,사업화,사업화
kst,177680,경기 스타트업 아카데미 운영,"경기도 내 예비·초기 창업자를 대상으로 창업 준비부터 실무 역량 강화까지 창업의 단계별 필수 역량을 체계적으로 지원하여 창업 성공 가능성을 높이고, 실무 중심의 맞춤형 교육과 전문가 멘토링을 통해 혁신적이고 지속 가능한 스타트업을 육성하기 위한 「창업기초 및 투자유치 과정(상반기)」 참여자를 다음과 같이 모집합니다.",교육/멘토링,공공기관,경기도,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,스타트업,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"도내 예비·초기창업자, 창업기업 재직자, 대학(원)생, 유관기관 등",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만",멘토링ㆍ컨설팅ㆍ교육,20260515,20260608,,,온라인 접수: https://gsp.or.kr/supportProject/UVSD0001.do?sportSeq=6230,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177680,main,primary,경기스타트업아카데미운영,공공기관,20260515~20260608,멘토링ㆍ컨설팅ㆍ교육,멘토링ㆍ컨설팅ㆍ교육
kst,177679,구로구 청년창업지원센터_일반 창업교육,"사업 아이템 및 비즈니스 모델을 체계적으로 정리하고, 정부지원사업·투자유치 등에 활용 가능한 사업계획서 작성 역량 강화를 위한 교육입니다.",교육/멘토링,지자체,서울특별시,"대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,청년,초기창업기업",만 20세 이상 ~ 만 39세 이하,20,39,"19 ~ 39세 서울시 거주 청년 중 (예비)창업희망자 및 일반인

서울시 그 외 타 지역",,"예비창업자,1년미만,2년미만,3년미만",멘토링ㆍ컨설팅ㆍ교육,20260515,20260527,,,온라인 접수: https://hive.dongyang.ac.kr/lecture/list.do?menu_idx=10,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177679,main,primary,구로구청년창업지원센터일반창업교육,지자체,20260515~20260527,멘토링ㆍ컨설팅ㆍ교육,멘토링ㆍ컨설팅ㆍ교육
kst,177678,정보보호 유니콘 기업 육성 프로그램 참여기업 모집,국내 정보보호 유니콘 후보 기업의 발굴·육성을 위한 「정보보호 유니콘 기업 육성 프로그램 참여기업 모집」을 아래와 같이 진행하오니 많은 관심 부탁드립니다.,교육/멘토링,공공기관,전국,일반기업,기업,"만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"글로벌 성장 잠재력을 보유한 국내 정보보호 기업 (비상장 기업에 한함)
 ※ AI For Security 또는 Security For AI 중 하나 이상에 해당하는 제품·서비스를 보유하고 있어야 함

상장기업(코스피·코스닥·코넥스 등)",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",멘토링ㆍ컨설팅ㆍ교육,20260512,20260527,,,이메일 접수: 공고문 확인 필요,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177678,main,primary,정보보호유니콘기업육성프로그램참여기업모집,공공기관,20260512~20260527,멘토링ㆍ컨설팅ㆍ교육,멘토링ㆍ컨설팅ㆍ교육
kst,177677,「한글로(路) 조치원」 공간 운영 기업 모집 공고,세종시×SBS 에서는 한글문화가 창작·소비되고 문화와 관광이 어우러지는「한글로(路) 조치원」으로 새롭게 조성되는 한글문화 거점 공간을 운영할 사업자를 다음과 같이 모집합니다.,시설/공간,공공기관,전국,"청소년,대학생,일반인,대학,연구기관,일반기업,1인 창조기업","기업,누구나,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"□ (신청자격) 아래 조건을 모두 충족하는 개인 또는 사업자
   - '세종특별자치시' 내 사업자 주소지*를 두고 F&B 사업(카페, 베이커리)을 운영 중이거나 운영한 경력이 있는 개인 또는 사업자
     * 협약 체결일로부터 30일 이내에 세종시에 사업자 주소지 등록 및 계약 종료까지 유지할 경우, 신청 가능
   - 세종 특산물을 활용한 베이커리 메뉴 레시피를 보유하고 있거나 메뉴 개발 및 제조·판매(운영)가 가능하며, 메뉴 개발을 위한 전문가 교육 및 레시피 개발 과정에 적극 참여·협조가 가능한 자
   - 공간 계약 후 3년 이상 운영 유지가 가능한 자
     ※ 단, 계약기간 중 임의 포기 또는 중도 퇴거 시, 코레일 내부규정에 따라 시설 원상복구 비용 및 손해배상 등이 발생할 수 있음

① 소상공인 정책자금 지원제외 업종을 영위하고 있거나 또는 영위하고자 하는 자(기업)
② 금융기관 등으로부터 채무불이행으로 규제중인 자(기업)
  * 신청마감일까지 신용회복위원회 프리‧개인워크아웃 제도에서 채무조정합의서를 체결한 경우, 법원 개인회생제도에서 변제계획인가 받은 경우, 파산면책 선고자, 회생인가를 받은 기업은 신청가능
  ** 단, 추후 사업비 신청 시 이행보증보험증권 발급이 불가능한 경우 사업비 지급 불가
③ 국세 또는 지방세 체납으로 규제중인 자(기업)
  * 단, 신청마감일까지 국세징수법 제105조 1항에 따라 강제징수의 유예를 받은 자 또는 지방세징수법 제105조 1항에 따라 체납처분의 유예를 받은 자, 국세‧지방세 등의 특수채무 변제 후 증빙이 가능한자는 신청(지원) 가능
⑤ 중소벤처기업부 등 정부지원사업 참여 제한 등 제재 조치를 받고 있는 자(기업)
⑥ 신청일 현재 ‘기업의 부도, 휴·폐업’ 중인 자(기업)
⑦ 고용노동부가 공개하는 체불사업주 명단에 포함된 자(기업)
  * 사업에 참여하는 기관(참여기업, 공동개발기관 등) 및 기업의 대표자, 과제책임자, 공동책임자가 공고일 기준으로 고용노동부가 공개하는 체불사업주 명단에 포함된 경우
⑧ 비영리 개인사업자·법인, 단체 또는 조합
⑨ 기타 문화체육부장관이 참여제한의 사유가 있다고 인정하는 자(기업)",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",시설ㆍ공간ㆍ보육,20260514,20260612,,,이메일 접수: 공고문 확인 필요,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177677,main,primary,한글로路조치원공간운영기업모집공고,공공기관,20260514~20260612,시설ㆍ공간ㆍ보육,시설ㆍ공간ㆍ보육
kst,177676,[동작구 창업지원센터] 3차 전문가 컨설팅,"동작구 청년창업지원센터에서는 동작구민 (예비)창업자를 위한 전문가 컨설팅 프로그램을 진행합니다. 
구민 여러분의 많은 관심과 참여 부탁드립니다.",교육/멘토링,지자체,서울특별시,"대학생,일반인,일반기업,1인 창조기업","기업,누구나,청년,초기창업기업","만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"동작구민 (예비)창업자, 동작구 소재 학생 및 직장인 등",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",멘토링ㆍ컨설팅ㆍ교육,20260515,20260601,,,이메일 접수: 공고문 확인 필요,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177676,main,primary,동작구창업지원센터3차전문가컨설팅,지자체,20260515~20260601,멘토링ㆍ컨설팅ㆍ교육,멘토링ㆍ컨설팅ㆍ교육
kst,177675,데이터와 AI를 활용한 웹 기반 MVP 개발 실습,비전공자도 데이터 분석과 AI 예측 모델을 직접 실습하며 웹 기반 미니 서비스(MVP)를 기획·구현해볼 수 있는 실습 중심 교육 프로그램을 다음과 같이 진행하오니 많은 관심과 신청 바랍니다.,교육/멘토링,공공기관,경기도,"대학생,일반인,연구기관,일반기업,1인 창조기업","기업,누구나,청년,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"도내 거주 일반인, (예비)창업자 및 7년 이내 중소기업",,"예비창업자,1년미만,2년미만,3년미만,5년미만,7년미만",멘토링ㆍ컨설팅ㆍ교육,20260515,20260529,,,온라인 접수: https://www.aictms.or.kr/core/?cid=29&role=programview&pSeq=4331&tab=,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177675,main,primary,데이터와ai를활용한웹기반mvp개발실습,공공기관,20260515~20260529,멘토링ㆍ컨설팅ㆍ교육,멘토링ㆍ컨설팅ㆍ교육
kst,177674,[SBA x 서울에너지공사]  ESG 개방형 테스트베드 사업 참가기업 모집,"서울에너지공사와 서울경제진흥원은 서울에너지공사의 에너지인프라를 활용하여 에너지·환경 분야의 혁신을 함께 이루어 갈 기업을 발굴하는「ESG 개방형 테스트베드 사업」을 운영하고 있습니다. 혁신적인 기술력과 참신한 아이디어를 보유하고 있으며, 서울에너지공사와의 협업을 통해 기술 실증 및 사업화를 희망하는 기업의 많은 참여를 바랍니다.",기술,공공기관,서울특별시,일반기업,기업,"만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"모집 분야에 해당하는 기술을 보유한 서울 소재 창업 10년 미만 기업(법인 사업자)
※ 지원금을 받지 않고 실증 인프라만 활용하는 경우, 소재지 및 창업 시점에 관계없이 신청 가능

①  국세 및 지방세를 체납 중인 자
②  서울시 소재 기업이 아닌 자
③  금융기관으로부터 불량거래자로 규제 중인 자
④  지급이행보증보험증권 발급이 불가한 자",,10년미만,기술개발(R&amp;D),20260515,20260605,,,온라인 접수: https://www.sba.seoul.kr/Pages/BusinessApply/PostingDetail.aspx?p=0&mid=14b75cef-924e-f111-b404-d4f5ef4a1e33,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177674,main,primary,sbax서울에너지공사esg개방형테스트베드사업참가기업모집,공공기관,20260515~20260605,기술개발(R&D),기술개발(R&D)
kst,177672,2026년 서울바이오허브 삼성바이오에피스 오픈이노베이션 프로그램,"서울특별시가 조성하고, 한국과학기술연구원과 고려대학교가 운영하는 서울바이오허브에서 바이오‧의료 스타트업 성장지원을 위한 삼성바이오에피스 오픈이노베이션 프로그램에 참여할 바이오‧의료 스타트업을 아래와 같이 모집하오니 많은 신청 바랍니다.",창업,지자체,서울특별시,일반기업,기업,"만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"삼성바이오에피스 신규 사업 및 연구, 기술 수요와 관련하여 협업 가능한 국내 창업 8년 이내 바이오·의료 창업기업, 벤처기업, 중소기업(공고일 기준)",,7년미만,사업화,20260514,20260612,,,온라인 접수: https://m.site.naver.com/27k5a,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177672,main,primary,2026년서울바이오허브삼성바이오에피스오픈이노베이션프로그램,지자체,20260514~20260612,사업화,사업화
kst,177670,초기창업패키지,AI 전문 교육프로그램을 수료한 우수 인재 및 창업기업의 성장 지원을 위한 「2026년도 창업패키지(AI 인재 실증형)」에 참여할 창업기업을 다음과 같이 모집합니다.,창업,공공기관,전국,일반기업,"기업,초기창업기업","만 20세 미만,만 20세 이상 ~ 만 39세 이하,만 40세 이상",,,"공고 내용 확인 필수
딥테크 5대 분야의 창업기업(초기, 도약)으로서, 중앙정부  AI 양성과정 수료자(&apos;23~&apos;25년 수료) 채용 예정인 기업 

- 초기 : 창업 후 3년 이내 창업기업
- 도약 : 창업 후 3년~7년 이내 창업기업 
 * 신산업  창업 분야(중소벤처기업부 고시 제2024-2호)에 해당하는 기업은 창업 후 10년  미만까지 신청 가능

공고문 내 신청제외대상 참조",,"1년미만,2년미만,3년미만,5년미만,7년미만,10년미만",사업화,20260518,20260612,,,기타 접수: 접수가 마감되었습니다.,https://www.k-startup.go.kr/web/contents/bizpbanc-ongoing.do?schM=view&pbancSn=177670,main,primary,초기창업패키지,공공기관,20260518~20260612,사업화,사업화
